Accel_x,Accel_y,Accel_z, 
-0.08,-0.07,0.99, 
-0.09,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,0.99, 
-0.08,-0.07,0.99, 
-0.08,-0.06,0.99, 
-0.08,-0.06,1, 
-0.08,-0.06,0.99, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.04,1, 
-0.08,-0.04,1, 
-0.08,-0.04,1, 
-0.08,-0.04,1, 
-0.08,-0.04,1, 
-0.08,-0.04,1, 
-0.08,-0.05,1, 
-0.08,-0.05,0.99, 
-0.08,-0.05,0.99, 
-0.08,-0.06,0.99, 
-0.08,-0.06,1, 
-0.09,-0.06,0.99, 
-0.09,-0.06,0.99, 
-0.09,-0.06,0.99, 
-0.09,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.07,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.09,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.06,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1.01, 
-0.07,-0.05,1, 
-0.07,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,0.99, 
-0.08,-0.05,0.99, 
-0.08,-0.06,0.99, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,0.99, 
-0.08,-0.06,0.99, 
-0.08,-0.06,1, 
-0.09,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.09,-0.06,1, 
-0.09,-0.06,0.99, 
-0.09,-0.06,0.99, 
-0.09,-0.06,1, 
-0.09,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,0.87, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1.12, 
-0.08,-0.06,1, 
-0.08,-0.05,1, 
-0.08,-0.06,1, 
-0.07,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.07,-0.05,1, 
-0.08,-0.05,1, 
-0.07,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,0.99, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,0.99, 
-0.08,-0.06,1, 
-0.09,-0.06,1, 
-0.09,-0.06,1, 
-0.09,-0.06,1, 
-0.09,-0.06,1, 
-0.1,-0.06,1, 
-0.1,-0.05,1, 
-0.09,-0.06,1, 
-0.09,-0.05,1, 
-0.09,-0.05,1, 
-0.09,-0.05,0.99, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.07,-0.06,1, 
-0.07,-0.06,1, 
-0.07,-0.06,1, 
-0.07,-0.05,1, 
-0.07,-0.06,1, 
-0.07,-0.06,1, 
-0.07,-0.06,1, 
-0.07,-0.06,1, 
-0.07,-0.06,1, 
-0.07,-0.06,1, 
-0.07,-0.06,1, 
-0.07,-0.06,1, 
-0.07,-0.06,1, 
-0.08,-0.06,0.99, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.09,-0.06,1, 
-0.08,-0.06,1, 
-0.09,-0.06,1, 
-0.09,-0.06,1, 
-0.09,-0.06,1, 
-0.09,-0.05,0.99, 
-0.09,-0.05,1, 
-0.09,-0.05,0.99, 
-0.09,-0.05,1, 
-0.09,-0.05,1, 
-0.09,-0.05,1, 
-0.09,-0.05,1, 
-0.09,-0.05,1.01, 
-0.08,-0.05,1, 
-0.09,-0.05,1, 
-0.09,-0.05,1, 
-0.09,-0.05,0.99, 
-0.09,-0.05,0.99, 
-0.09,-0.05,0.99, 
-0.09,-0.05,1, 
-0.09,-0.05,0.99, 
-0.09,-0.05,0.99, 
-0.09,-0.06,1, 
-0.09,-0.06,1, 
-0.09,-0.05,1, 
-0.09,-0.06,1, 
-0.09,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.07,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.06,1, 
-0.08,-0.05,0.99, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.06,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,0.99, 
-0.08,-0.05,1, 
-0.08,-0.05,0.99, 
-0.09,-0.05,0.99, 
-0.09,-0.06,1, 
-0.09,-0.05,1, 
-0.09,-0.05,1, 
-0.09,-0.05,1, 
-0.09,-0.05,1, 
-0.09,-0.05,1, 
-0.09,-0.06,1, 
-0.09,-0.06,1, 
-0.09,-0.06,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,0.99, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.05,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.05,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.05,0.99, 
-0.08,-0.05,0.99, 
-0.08,-0.05,0.99, 
-0.08,-0.06,0.99, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.09,-0.06,1, 
-0.09,-0.06,1, 
-0.08,-0.05,1, 
-0.08,-0.06,1, 
-0.08,-0.06,1, 
-0.08,-0.06,0.99, 
-0.08,-0.06,0.99, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.71,0.09, 
-0.74,-0.71,0.09, 
-0.74,-0.71,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.71,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.1, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.71,0.09, 
-0.74,-0.71,0.09, 
-0.74,-0.71,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.69,0.1, 
-0.74,-0.69,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.69,0.1, 
-0.74,-0.69,0.1, 
-0.75,-0.7,0.1, 
-0.75,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.72,-0.71,0.09, 
-0.72,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.74,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.08, 
-0.74,-0.7,0.08, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.08, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.69,0.09, 
-0.75,-0.73,0.07, 
-0.74,-0.7,0.08, 
-0.74,-0.7,0.08, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.69,0.09, 
-0.75,-0.69,0.09, 
-0.75,-0.69,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.08, 
-0.74,-0.7,0.08, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.7,0.09, 
-0.73,-0.67,0.09, 
-0.75,-0.7,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.69,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.75,-0.69,0.09, 
-0.75,-0.7,0.09, 
-0.75,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.75,-0.72,0.08, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.09, 
-0.74,-0.68,0.09, 
-0.75,-0.7,0.08, 
-0.75,-0.7,0.08, 
-0.75,-0.7,0.08, 
-0.75,-0.7,0.08, 
-0.75,-0.69,0.08, 
-0.75,-0.7,0.08, 
-0.74,-0.7,0.08, 
-0.74,-0.69,0.08, 
-0.74,-0.69,0.08, 
-0.74,-0.69,0.08, 
-0.73,-0.69,0.08, 
-0.73,-0.69,0.08, 
-0.73,-0.69,0.08, 
-0.73,-0.7,0.08, 
-0.73,-0.7,0.08, 
-0.73,-0.7,0.08, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.72,0.09, 
-0.73,-0.72,0.09, 
-0.73,-0.72,0.09, 
-0.73,-0.72,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.71,0.09, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.73,-0.69,0.1, 
-0.74,-0.69,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.69,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.69,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.69,0.11, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.75,-0.69,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.74,-0.7,0.09, 
-0.73,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.69,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.09, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.71,0.1, 
-0.74,-0.71,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.11, 
-0.74,-0.69,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.75,-0.7,0.11, 
-0.75,-0.7,0.11, 
-0.75,-0.7,0.1, 
-0.75,-0.7,0.11, 
-0.75,-0.7,0.11, 
-0.75,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.11, 
-0.73,-0.7,0.11, 
-0.72,-0.71,0.11, 
-0.72,-0.7,0.11, 
-0.72,-0.71,0.11, 
-0.73,-0.71,0.1, 
-0.72,-0.71,0.1, 
-0.72,-0.7,0.1, 
-0.73,-0.71,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.74,-0.7,0.1, 
-0.74,-0.71,0.1, 
-0.74,-0.71,0.1, 
-0.74,-0.71,0.1, 
-0.74,-0.71,0.1, 
-0.74,-0.71,0.09, 
-0.74,-0.71,0.1, 
-0.73,-0.71,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.11, 
-0.73,-0.7,0.11, 
-0.73,-0.7,0.11, 
-0.73,-0.69,0.11, 
-0.73,-0.69,0.11, 
-0.73,-0.68,0.12, 
-0.73,-0.68,0.12, 
-0.73,-0.67,0.12, 
-0.73,-0.67,0.12, 
-0.74,-0.67,0.12, 
-0.74,-0.68,0.12, 
-0.74,-0.68,0.13, 
-0.74,-0.69,0.12, 
-0.74,-0.69,0.12, 
-0.74,-0.7,0.12, 
-0.74,-0.7,0.12, 
-0.74,-0.71,0.12, 
-0.74,-0.71,0.12, 
-0.74,-0.71,0.12, 
-0.73,-0.71,0.12, 
-0.73,-0.71,0.12, 
-0.73,-0.71,0.12, 
-0.73,-0.71,0.13, 
-0.73,-0.71,0.13, 
-0.72,-0.7,0.14, 
-0.73,-0.72,0.12, 
-0.73,-0.72,0.13, 
-0.73,-0.72,0.13, 
-0.73,-0.71,0.13, 
-0.73,-0.71,0.13, 
-0.73,-0.71,0.13, 
-0.73,-0.71,0.12, 
-0.73,-0.7,0.12, 
-0.73,-0.7,0.12, 
-0.73,-0.69,0.12, 
-0.73,-0.69,0.12, 
-0.73,-0.69,0.12, 
-0.73,-0.69,0.12, 
-0.73,-0.69,0.12, 
-0.73,-0.69,0.12, 
-0.73,-0.7,0.12, 
-0.73,-0.7,0.12, 
-0.72,-0.7,0.13, 
-0.72,-0.7,0.12, 
-0.72,-0.7,0.13, 
-0.73,-0.7,0.12, 
-0.73,-0.7,0.12, 
-0.73,-0.71,0.12, 
-0.74,-0.71,0.12, 
-0.74,-0.71,0.11, 
-0.73,-0.71,0.11, 
-0.73,-0.71,0.12, 
-0.73,-0.71,0.12, 
-0.72,-0.71,0.12, 
-0.73,-0.71,0.12, 
-0.73,-0.71,0.11, 
-0.73,-0.7,0.11, 
-0.74,-0.71,0.11, 
-0.74,-0.71,0.11, 
-0.74,-0.71,0.11, 
-0.73,-0.71,0.11, 
-0.72,-0.71,0.11, 
-0.72,-0.7,0.11, 
-0.72,-0.7,0.11, 
-0.72,-0.7,0.12, 
-0.72,-0.7,0.12, 
-0.71,-0.69,0.13, 
-0.72,-0.69,0.12, 
-0.72,-0.69,0.12, 
-0.73,-0.69,0.13, 
-0.73,-0.69,0.12, 
-0.73,-0.69,0.13, 
-0.73,-0.7,0.13, 
-0.74,-0.7,0.13, 
-0.74,-0.7,0.12, 
-0.74,-0.7,0.13, 
-0.73,-0.7,0.13, 
-0.73,-0.68,0.13, 
-0.74,-0.69,0.14, 
-0.74,-0.68,0.14, 
-0.74,-0.68,0.14, 
-0.75,-0.69,0.14, 
-0.75,-0.69,0.13, 
-0.74,-0.69,0.12, 
-0.73,-0.68,0.13, 
-0.73,-0.69,0.14, 
-0.72,-0.68,0.15, 
-0.72,-0.68,0.15, 
-0.71,-0.67,0.15, 
-0.72,-0.68,0.14, 
-0.72,-0.68,0.14, 
-0.72,-0.68,0.13, 
-0.74,-0.68,0.13, 
-0.73,-0.68,0.13, 
-0.73,-0.69,0.12, 
-0.73,-0.7,0.11, 
-0.74,-0.71,0.11, 
-0.74,-0.71,0.1, 
-0.75,-0.72,0.09, 
-0.76,-0.73,0.09, 
-0.78,-0.75,0.08, 
-0.78,-0.75,0.08, 
-0.77,-0.74,0.07, 
-0.76,-0.74,0.07, 
-0.75,-0.74,0.07, 
-0.73,-0.73,0.07, 
-0.72,-0.72,0.07, 
-0.71,-0.72,0.07, 
-0.71,-0.71,0.07, 
-0.71,-0.7,0.07, 
-0.71,-0.7,0.07, 
-0.72,-0.7,0.08, 
-0.72,-0.7,0.07, 
-0.72,-0.7,0.07, 
-0.72,-0.7,0.07, 
-0.71,-0.69,0.07, 
-0.71,-0.69,0.07, 
-0.72,-0.69,0.08, 
-0.72,-0.69,0.09, 
-0.73,-0.7,0.1, 
-0.73,-0.7,0.1, 
-0.74,-0.71,0.1, 
-0.75,-0.71,0.1, 
-0.76,-0.71,0.11, 
-0.76,-0.71,0.1, 
-0.76,-0.7,0.1, 
-0.76,-0.71,0.1, 
-0.76,-0.7,0.11, 
-0.76,-0.7,0.1, 
-0.75,-0.7,0.1, 
-0.75,-0.7,0.1, 
-0.74,-0.69,0.1, 
-0.73,-0.69,0.1, 
-0.73,-0.69,0.1, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.72,-0.7,0.09, 
-0.72,-0.7,0.09, 
-0.72,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.08, 
-0.74,-0.7,0.08, 
-0.74,-0.7,0.08, 
-0.74,-0.7,0.08, 
-0.74,-0.7,0.08, 
-0.74,-0.7,0.08, 
-0.74,-0.69,0.08, 
-0.74,-0.68,0.08, 
-0.74,-0.67,0.08, 
-0.74,-0.66,0.07, 
-0.74,-0.65,0.07, 
-0.75,-0.63,0.08, 
-0.76,-0.66,0.07, 
-0.74,-0.64,0.06, 
-0.76,-0.67,0.07, 
-0.75,-0.66,0.06, 
-0.76,-0.69,0.06, 
-0.77,-0.69,0.06, 
-0.78,-0.73,0.07, 
-0.77,-0.74,0.07, 
-0.77,-0.75,0.07, 
-0.77,-0.76,0.07, 
-0.76,-0.76,0.08, 
-0.75,-0.76,0.08, 
-0.74,-0.76,0.09, 
-0.73,-0.75,0.09, 
-0.72,-0.75,0.09, 
-0.72,-0.74,0.09, 
-0.71,-0.73,0.09, 
-0.71,-0.72,0.09, 
-0.71,-0.71,0.09, 
-0.72,-0.71,0.09, 
-0.72,-0.7,0.1, 
-0.72,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.73,-0.7,0.09, 
-0.74,-0.7,0.08, 
-0.74,-0.71,0.08, 
-0.74,-0.71,0.08, 
-0.75,-0.71,0.08, 
-0.75,-0.71,0.08, 
-0.76,-0.71,0.09, 
-0.75,-0.71,0.08, 
-0.75,-0.72,0.08, 
-0.75,-0.72,0.09, 
-0.75,-0.72,0.09, 
-0.75,-0.72,0.08, 
-0.75,-0.73,0.09, 
-0.74,-0.7,0.07, 
-0.74,-0.7,0.07, 
-0.75,-0.7,0.06, 
-0.82,-0.7,0.12, 
-0.75,-0.67,0.02, 
-0.72,-0.66,0.04, 
-0.76,-0.7,0.06, 
-0.76,-0.69,0.06, 
-0.75,-0.68,0.06, 
-0.75,-0.68,0.07, 
-0.74,-0.67,0.07, 
-0.74,-0.67,0.09, 
-0.73,-0.66,0.09, 
-0.73,-0.66,0.1, 
-0.73,-0.66,0.1, 
-0.74,-0.66,0.1, 
-0.74,-0.66,0.1, 
-0.74,-0.66,0.1, 
-0.74,-0.67,0.1, 
-0.75,-0.67,0.1, 
-0.74,-0.68,0.11, 
-0.75,-0.68,0.11, 
-0.75,-0.69,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.7,0.11, 
-0.74,-0.71,0.12, 
-0.74,-0.72,0.12, 
-0.74,-0.72,0.12, 
-0.73,-0.73,0.11, 
-0.73,-0.73,0.11, 
-0.73,-0.73,0.11, 
-0.72,-0.72,0.11, 
-0.72,-0.73,0.11, 
-0.72,-0.73,0.12, 
-0.71,-0.73,0.12, 
-0.71,-0.73,0.12, 
-0.71,-0.73,0.12, 
-0.71,-0.72,0.12, 
-0.71,-0.71,0.12, 
-0.71,-0.71,0.12, 
-0.72,-0.7,0.12, 
-0.72,-0.69,0.12, 
-0.72,-0.68,0.12, 
-0.73,-0.68,0.12, 
-0.73,-0.68,0.12, 
-0.74,-0.68,0.12, 
-0.74,-0.68,0.13, 
-0.74,-0.68,0.13, 
-0.74,-0.68,0.13, 
-0.74,-0.68,0.13, 
-0.74,-0.68,0.13, 
-0.74,-0.69,0.13, 
-0.74,-0.69,0.13, 
-0.75,-0.69,0.13, 
-0.75,-0.69,0.13, 
-0.75,-0.7,0.13, 
-0.74,-0.7,0.13, 
-0.74,-0.7,0.13, 
-0.74,-0.7,0.13, 
-0.74,-0.7,0.13, 
